ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10224893,HY411773,09/05/2015 12:15:00 PM,075XX N WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2424,024,49,1,07,1162424,1950004,2015,42.018472824,-87.677642429
10224895,HY411886,09/05/2015 05:52:00 PM,048XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1533,015,24,25,08B,1144219,1897244,2015,41.874057815,-87.745964761
10224899,HY411844,09/05/2015 04:30:00 PM,095XX S STATE ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,0511,005,21,49,06,1177973,1841788,2015,41.721180629,-87.623717187
10224900,HY411814,09/05/2015 03:00:00 PM,002XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0113,001,42,32,06,1177328,1899324,2015,41.879079395,-87.624341423
10224901,HY411665,09/04/2015 10:00:00 PM,063XX N MELVINA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,true,false,1611,016,45,10,05,1133884,1941345,2015,41.995263745,-87.782871067
10224902,HY411929,09/04/2015 09:00:00 PM,027XX W SUPERIOR ST,0810,THEFT,OVER $500,STREET,false,false,1221,012,26,24,06,1157941,1904877,2015,41.894734755,-87.69537536
10224903,HY411941,09/01/2015 08:00:00 AM,036XX W AUGUSTA BLVD,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,false,false,1112,011,27,23,20,1151766,1906421,2015,41.899095398,-87.718013856
10224904,HY411861,09/05/2015 05:10:00 PM,059XX S WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0714,007,15,67,08B,1164376,1865179,2015,41.785665665,-87.672862591
10224905,HY411891,09/05/2015 02:00:00 PM,083XX S ADA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0613,006,21,71,07,1168782,1849423,2015,41.742335144,-87.657162229
10224906,HY411860,09/05/2015 04:48:00 PM,001XX W 87TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0634,006,21,44,06,1176702,1847271,2015,41.73625535,-87.62820806
10224907,HY411899,09/05/2015 06:12:00 PM,041XX W POTOMAC AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,2534,025,37,23,18,1148487,1908337,2015,41.904417002,-87.730008129
10224908,HY411924,09/05/2015 06:45:00 PM,073XX S LUELLA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0333,003,7,43,06,1192488,1856645,2015,41.761608936,-87.570069811
10224909,HY411854,09/01/2015 10:00:00 PM,046XX S DR MARTIN LUTHER KING JR SD,0890,THEFT,FROM BUILDING,OTHER,false,false,0221,002,3,38,06,1179716,1874171,2015,41.810003402,-87.616344268
10224910,HY411945,09/03/2015 04:00:00 PM,050XX W GRACE ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1634,016,45,15,06,1142185,1924795,2015,41.94969873,-87.752748033
10224911,HY411925,09/05/2015 06:33:00 PM,002XX S LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1141752,1898718,2015,41.878148628,-87.75498609
10224912,HY411912,09/05/2015 06:25:00 PM,076XX S CICERO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,true,0833,008,13,65,26,1145727,1853720,2015,41.754592961,-87.741528537
10224913,HY411911,09/03/2015 12:01:00 AM,054XX S RIDGEWOOD CT,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0234,002,4,41,06,1186232,1869471,2015,41.796954599,-87.592593383
10224914,HY411944,09/05/2015 07:10:00 PM,032XX W LAWRENCE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,false,false,1713,017,33,14,26,1153740,1931704,2015,41.968434832,-87.710088296
10224915,HY411726,09/04/2015 09:00:00 PM,012XX N MASON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2531,025,29,25,07,1136466,1907728,2015,41.902969343,-87.774179787
10224916,HY411936,09/05/2015 06:00:00 PM,029XX S EMERALD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0914,009,11,60,06,1171778,1885309,2015,41.840745159,-87.645132346
10224917,HY411724,09/05/2015 03:33:00 PM,039XX W CHICAGO AVE,1330,CRIMINAL TRESPASS,TO LAND,STREET,false,false,1112,011,27,23,26,1149775,1905050,2015,41.895372185,-87.725362479
10224918,HY411702,09/05/2015 03:10:00 PM,039XX N LEAVITT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1921,019,47,5,14,1160995,1926032,2015,41.952722658,-87.683570132
10224919,HY411716,09/05/2015 03:00:00 PM,041XX W ROOSEVELT RD,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1132,011,24,29,08B,1148654,1894377,2015,41.866105993,-87.729755359
10224922,HY411934,09/05/2015 06:23:00 PM,038XX W 66TH ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,0833,008,13,65,06,1151953,1860565,2015,41.773256969,-87.718532522
10224923,HY411851,09/05/2015 04:30:00 PM,014XX S AVERS AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1011,010,24,29,08B,1150946,1892760,2015,41.861624227,-87.721383491
10224924,HY411902,09/05/2015 04:20:00 PM,033XX W 26TH ST,0850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,false,false,1024,010,22,30,06,1154309,1886529,2015,41.844459201,-87.709204691
10224925,HY411895,09/03/2015 10:00:00 PM,131XX S LANGLEY AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,false,false,0533,005,9,54,02,1183246,1818302,2015,41.656610975,-87.605130623
10224926,HY411754,09/05/2015 01:00:00 AM,017XX E 56TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0235,002,5,41,07,1188708,1868206,2015,41.793424442,-87.583554214
10224927,HY411900,09/05/2015 06:00:00 PM,057XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0235,002,5,41,08B,1187859,1867179,2015,41.790626555,-87.586700079
10224928,HY411837,09/05/2015 03:00:00 PM,043XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,GAS STATION,false,true,0215,002,3,38,08B,1176995,1876348,2015,41.816039143,-87.626258734
10025508,HY215050,04/08/2015 01:00:00 PM,055XX W ADAMS ST,0810,THEFT,OVER $500,RESIDENCE,false,false,1522,015,29,25,06,1139541,1898783,2015,41.878367594,-87.763102904
10224929,HY411736,09/05/2015 02:43:00 PM,007XX E OAKWOOD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0214,002,4,38,08B,1181904,1878827,2015,41.822729449,-87.608174963
10224930,HY411813,09/05/2015 04:31:00 PM,030XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,APARTMENT,true,false,1124,011,28,27,08A,1156223,1898534,2015,41.877363835,-87.701856542
10224931,HY411874,09/05/2015 05:21:00 PM,007XX S CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1131,011,24,25,18,1144511,1896107,2015,41.870932257,-87.744921277
10224932,HY411951,08/24/2015 12:00:00 PM,011XX W CHESTNUT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1213,012,27,24,14,1168751,1906292,2015,41.898390182,-87.655632346
10224933,HY411758,09/03/2015 08:00:00 PM,089XX S BRANDON AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0424,004,10,46,06,1198878,1846244,2015,41.732909886,-87.546998736
10224934,HY411962,09/05/2015 05:45:00 PM,011XX N ASHLAND AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,1213,012,1,24,08B,1165515,1907832,2015,41.902685579,-87.667473996
10224936,HY411918,09/04/2015 05:00:00 PM,015XX S CALIFORNIA BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1023,010,28,29,06,1157932,1892551,2015,41.860911204,-87.695744714
10224937,HY411880,07/07/2015 10:06:00 PM,022XX W 19TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,1234,012,25,31,26,1161681,1890701,2015,41.855757398,-87.682034455
10224938,HY411869,09/05/2015 05:00:00 PM,021XX S CHRISTIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1024,010,24,30,08B,1154359,1889556,2015,41.852764648,-87.708940428
10224939,HY411812,09/05/2015 02:50:00 PM,019XX S TRUMBULL AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,1024,010,24,29,03,1153729,1890276,2015,41.854752959,-87.711233594
10224940,HY411926,09/05/2015 06:12:00 PM,015XX N TALMAN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1423,014,26,24,18,1158466,1910235,2015,41.909426828,-87.693300362
10224941,HY411964,09/05/2015 07:00:00 PM,078XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0421,004,7,43,08A,1197884,1853980,2015,41.75416291,-87.550382277
10224942,HY411901,09/05/2015 05:30:00 PM,027XX E 79TH ST,0820,THEFT,$500 AND UNDER,STREET,true,false,0422,004,7,46,06,1196031,1853121,2015,41.751851824,-87.557201164
10224943,HY411979,09/05/2015 07:30:00 PM,028XX W MARQUETTE RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0831,008,15,66,14,1158782,1860091,2015,41.771819552,-87.693511744
10224944,HY411919,09/05/2015 01:21:00 PM,046XX S TALMAN AVE,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,APARTMENT,true,false,0922,009,12,58,26,1159479,1873868,2015,41.809611253,-87.690579179
10224945,HY411865,09/05/2015 05:40:00 PM,053XX S LAFLIN ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE PORCH/HALLWAY,true,true,0934,009,16,61,26,1167243,1869302,2015,41.796918756,-87.662232804
10224946,HY411846,08/18/2015 12:00:00 PM,088XX S EXCHANGE AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,0423,004,10,46,06,1197297,1847022,2015,41.735084271,-87.552764692
10224948,HY411788,09/05/2015 12:20:00 PM,051XX S HONORE ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0932,009,16,61,05,1164884,1870635,2015,41.800626881,-87.670845863
10224950,HY411956,09/05/2015 06:40:00 PM,014XX W MORSE AVE,0560,ASSAULT,SIMPLE,BAR OR TAVERN,true,false,2431,024,49,1,08A,1165455,1946173,2015,42.007896244,-87.666598695
10224951,HY411955,09/05/2015 07:08:00 PM,088XX S EUCLID AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0412,004,8,48,18,1190717,1846811,2015,41.734666499,-87.576877451
10224952,HY411667,09/05/2015 02:02:00 PM,001XX W 111TH ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,DRUG STORE,true,false,0513,005,34,49,03,1177328,1831348,2015,41.692546378,-87.626393601
10224953,HY411967,09/04/2015 05:00:00 PM,015XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1423,014,26,24,06,1157454,1910018,2015,41.908852023,-87.697023929
10224954,HY411963,09/05/2015 06:00:00 PM,051XX W IOWA ST,502T,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,STREET,false,true,1531,015,37,25,26,1141982,1905504,2015,41.896765982,-87.753973344
11864018,JC476123,09/24/2019 08:00:00 AM,022XX S MICHIGAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,0132,001,3,33,11,1177560,1889548,2019,41.852248185,-87.623786256
10224956,HY411943,09/03/2015 12:00:00 PM,033XX W CERMAK RD,1120,DECEPTIVE PRACTICE,FORGERY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,1024,010,22,30,10,1154490,1889179,2015,41.851727501,-87.708469683
10224957,HY411970,09/05/2015 07:09:00 PM,057XX S ELIZABETH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,true,false,0713,007,16,67,04A,1168971,1866665,2015,41.78964533,-87.655972231
10224959,HY411974,09/05/2015 07:35:00 PM,014XX S MUSEUM CAMPUS DR,1330,CRIMINAL TRESPASS,TO LAND,SPORTS ARENA/STADIUM,true,false,0132,001,2,33,26,1179970,1893558,2015,41.863196881,-87.614817819
10224961,HY411987,09/05/2015 07:40:00 PM,090XX S MAY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2222,022,21,73,18,1170240,1844895,2015,41.729878114,-87.651951467
10224963,HY411997,08/25/2015 06:00:00 PM,070XX S EAST END AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0332,003,5,43,26,1188992,1858728,2015,41.767409273,-87.582816167
10224964,HY411958,09/05/2015 06:26:00 PM,024XX W ARTHINGTON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1135,011,2,28,06,1160290,1895969,2015,41.870242152,-87.686994534
10224965,HY412009,09/05/2015 08:41:00 AM,009XX E 101ST ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,0511,005,8,50,26,1184629,1838018,2015,41.71068216,-87.599455553
10224966,HY411947,09/05/2015 07:00:00 PM,084XX S ESSEX AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0423,004,7,46,14,1194303,1849488,2015,41.741925176,-87.563652449
10224968,HY411992,09/02/2015 02:00:00 AM,053XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0935,009,3,61,08B,1172209,1869483,2015,41.797307609,-87.644016645
10224969,HY411983,09/05/2015 07:45:00 PM,014XX S STATE ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0131,001,2,33,06,1176560,1893692,2015,41.863642218,-87.627331436
10224970,HY411916,09/05/2015 05:45:00 PM,015XX W RANDOLPH ST,0810,THEFT,OVER $500,PARK PROPERTY,true,false,1224,012,27,28,06,1166342,1901369,2015,41.884932988,-87.664621314
10224971,HY412002,09/05/2015 08:02:00 PM,001XX N ASHLAND AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,SIDEWALK,true,false,1224,012,27,28,15,1165723,1901255,2015,41.884633377,-87.666897623
10224972,HY411909,09/05/2015 07:00:00 AM,043XX N SHERIDAN RD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1915,019,46,3,08B,1168812,1929247,2015,41.96137851,-87.65474101
10224973,HY411994,09/05/2015 08:00:00 PM,076XX N GREENVIEW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2422,024,49,1,08B,1164973,1950510,2015,42.01980733,-87.668248096
10224974,HY412010,09/05/2015 08:20:00 PM,033XX W ARTHINGTON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1134,011,24,27,18,1154345,1895847,2015,41.870028132,-87.708823855
10224975,HY411649,09/04/2015 02:00:00 PM,065XX N SEELEY AVE,0810,THEFT,OVER $500,APARTMENT,false,false,2412,024,50,2,06,1161441,1943424,2015,42.000437741,-87.681444081
10224977,HY411694,09/05/2015 02:00:00 AM,009XX W BELMONT AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,1924,019,44,6,06,1169247,1921430,2015,41.939918899,-87.653369734
10224978,HY412027,09/05/2015 08:25:00 PM,080XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0834,008,18,70,08B,1155780,1851053,2015,41.747078609,-87.704758294
10224980,HY411990,09/05/2015 07:40:00 PM,016XX N LAKE SHORE DR,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,1814,018,43,7,08B,1176670,1911085,2015,41.911367051,-87.626401638
10224982,HY411995,09/05/2015 07:59:00 PM,023XX W 57TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0824,008,16,63,18,1161591,1866815,2015,41.790213318,-87.683028384
10224983,HY411128,09/05/2015 03:40:00 AM,030XX N PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,2523,025,31,21,05,1149192,1920068,2015,41.936594317,-87.72711383
10224984,HY411125,09/05/2015 03:50:00 AM,025XX N PARKSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,2515,025,30,19,08B,1138281,1916411,2015,41.926763837,-87.767302342
10224985,HY411950,09/05/2015 06:45:00 PM,028XX W DEVON AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,2413,024,50,2,06,1156278,1942331,2015,41.997544797,-87.700467444
10224986,HY411158,09/05/2015 04:27:00 AM,025XX N LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2524,025,35,22,14,1151289,1916564,2015,41.9269381,-87.719499245
10224987,HY412041,09/05/2015 09:02:00 PM,037XX N PINE GROVE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,1925,019,46,6,26,1170910,1925319,2015,41.950554101,-87.64714331
10224988,HY412016,09/05/2015 08:20:00 PM,038XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0915,009,11,60,08B,1171930,1879453,2015,41.824672425,-87.644746823
10026545,HY215885,04/08/2015 09:30:00 PM,050XX W SCHOOL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1634,016,38,15,14,1142089,1921468,2015,41.940570914,-87.753183696
10224989,HY412039,09/05/2015 09:00:00 PM,050XX W AUGUSTA BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,1531,015,37,25,18,1142722,1906188,2015,41.898629212,-87.751238366
10224991,HY412019,09/04/2015 10:00:00 PM,030XX W HOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2413,024,50,2,14,1154771,1940669,2015,41.993014622,-87.70605594
10224994,HY411981,09/05/2015 07:35:00 PM,016XX S HOMAN AVE,0820,THEFT,$500 AND UNDER,OTHER,true,false,1021,010,24,29,06,1153969,1891625,2015,41.858449995,-87.710316759
10224996,HY411920,08/29/2015 12:00:00 PM,030XX S CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1032,010,22,30,14,1152851,1884162,2015,41.83799281,-87.714617928
10224997,HY412011,09/05/2015 08:01:00 PM,003XX W 114TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0522,005,34,49,15,1175821,1829326,2015,41.687031513,-87.631971235
10224998,HY412032,09/05/2015 06:55:00 PM,033XX N WESTERN AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,DEPARTMENT STORE,false,false,1921,019,47,5,11,1159757,1922018,2015,41.94173367,-87.688232138
10224999,HY411989,09/05/2015 03:30:00 PM,013XX S HOMAN AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1021,010,24,29,04B,1153907,1893801,2015,41.864422417,-87.710486394
10225000,HY412017,09/05/2015 08:38:00 PM,079XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0422,004,7,46,18,1197209,1852940,2015,41.751325905,-87.552890447
10225001,HY412005,09/05/2015 07:00:00 PM,019XX S KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1022,010,24,29,08B,1155336,1890243,2015,41.854630303,-87.70533607
10225002,HY411473,09/05/2015 10:13:00 AM,008XX S LAWNDALE AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1133,011,24,27,18,1151845,1896038,2015,41.870601801,-87.717997147
10225003,HY412042,08/29/2015 05:00:00 AM,036XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,false,false,1923,019,44,6,14,1168308,1924180,2015,41.947485405,-87.656741053
10225004,HY411985,09/04/2015 07:00:00 PM,006XX E 79TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0624,006,6,69,11,1181733,1852762,2015,41.751208679,-87.609607175
10225005,HY411868,09/05/2015 05:17:00 PM,114XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,0531,005,9,49,08B,1178845,1829291,2015,41.686867374,-87.620901922
10225007,HY412061,09/05/2015 08:40:00 PM,009XX W LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,1914,019,46,3,08B,1169093,1932065,2015,41.96910508,-87.653625718
10225008,HY412000,09/05/2015 08:06:00 PM,122XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0523,005,34,53,05,1174195,1823636,2015,41.671453418,-87.638091856
10225010,HY411840,09/04/2015 09:00:00 PM,089XX S MARSHFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2221,022,21,73,14,1166909,1845325,2015,41.73112981,-87.664141664
10225011,HY412048,09/05/2015 08:52:00 PM,016XX W GARFIELD BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),OTHER,true,false,0715,007,15,67,18,1166194,1868100,2015,41.793642732,-87.666113821
10225012,HY412057,09/05/2015 09:15:00 PM,069XX S NORMAL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0732,007,6,68,08B,1174147,1858905,2015,41.768237554,-87.637223806
10225013,HY411896,09/05/2015 05:36:00 PM,018XX W JACKSON BLVD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CONSTRUCTION SITE,true,false,1225,012,2,28,04B,1164262,1898656,2015,41.877532516,-87.672336114
10225014,HY412064,09/05/2015 09:25:00 PM,033XX W BRYN MAWR AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,true,true,1712,017,40,13,26,1152791,1937009,2015,41.983010955,-87.713436586
10225015,HY412040,09/05/2015 09:04:00 PM,008XX E 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0624,006,6,69,08B,1183016,1852803,2015,41.751291477,-87.604904392
10225017,HY412070,09/05/2015 09:14:00 PM,015XX E 76TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0411,004,5,43,14,1187808,1854564,2015,41.756011153,-87.587288339
10225019,HY411971,09/05/2015 07:26:00 PM,087XX S ESCANABA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0423,004,10,46,14,1196907,1847521,2015,41.736463265,-87.554176909
10225020,HY411946,09/05/2015 06:14:00 PM,065XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2512,025,36,19,06,1132377,1917897,2015,41.930946496,-87.788962647
11859805,JC471592,10/13/2019 08:30:00 PM,024XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1221,012,26,24,06,1160005,1905256,2019,41.895732399,-87.687784384
10225021,HY411738,09/05/2015 02:30:00 PM,079XX S MARQUETTE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0422,004,7,46,08B,1195555,1852943,2015,41.751375148,-87.55895132
10225024,HY412063,09/05/2015 09:05:00 PM,002XX S LARAMIE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1522,015,29,25,18,1141752,1898730,2015,41.878181557,-87.754985793
10225025,HY411856,09/05/2015 05:25:00 PM,025XX W DIVISION ST,0560,ASSAULT,SIMPLE,STREET,false,false,1423,014,26,24,08A,1159437,1907897,2015,41.902991231,-87.689797763
10225028,HY412031,09/04/2015 10:00:00 PM,060XX N TROY ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,2413,024,50,2,14,1154253,1940453,2015,41.992432304,-87.707967144
10225029,HY412034,09/05/2015 08:30:00 PM,026XX S PULASKI RD,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1031,010,22,30,06,1150134,1886257,2015,41.843795034,-87.724533469
10225030,HY412013,09/01/2015 03:00:00 PM,028XX N BELL AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1432,014,1,21,08B,1160794,1918725,2015,41.932675995,-87.684512332
10225031,HY412023,09/05/2015 06:00:00 PM,027XX N ELSTON AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1432,014,1,22,06,1160187,1918274,2015,41.931451005,-87.686755494
10225032,HY411764,09/03/2015 10:00:00 AM,085XX S KINGSTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0423,004,7,46,05,1194647,1848889,2015,41.74027302,-87.562411727
10225034,HY411831,08/18/2015 12:00:00 PM,075XX S MERRILL AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,false,false,0414,004,8,43,11,1191843,1855420,2015,41.758263117,-87.572473466
10225035,HY412056,09/05/2015 08:42:00 PM,089XX S YATES BLVD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0413,004,7,48,08B,1193719,1846262,2015,41.733087064,-87.565897571
10225037,HY412092,09/05/2015 09:45:00 PM,078XX S SAGINAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0421,004,7,43,08B,1195281,1853502,2015,41.75291585,-87.559936962
10225038,HY412035,09/05/2015 08:30:00 PM,062XX S DR MARTIN LUTHER KING JR DR,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,true,false,0311,003,20,40,26,1179989,1863814,2015,41.781576603,-87.615660095
10225039,HY412054,09/05/2015 09:15:00 PM,046XX N BROADWAY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1914,019,46,3,18,1167947,1930934,2015,41.96602645,-87.657872309
10225040,HY411775,09/05/2015 02:00:00 PM,087XX S KINGSTON AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0423,004,7,46,06,1194658,1847530,2015,41.736543539,-87.562416028
10225043,HY412060,09/05/2015 08:55:00 PM,044XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0221,002,4,39,08B,1182937,1875833,2015,41.814489708,-87.604478527
